"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.158665662E1,6.011966988E-2,1.072283611E-1,9.858130455E0,9.858896914E0
2.158921693E1,5.937191099E-2,1.093220860E-1,9.860971451E0,9.861756147E0
2.159177688E1,5.428716540E-2,1.066301614E-1,9.856485367E0,9.857211618E0
2.159433708E1,5.608177930E-2,1.081256717E-1,9.863663673E0,9.864415715E0
2.159689787E1,5.548357591E-2,1.072283611E-1,9.865308762E0,9.866047502E0
2.159945901E1,5.742774159E-2,1.064806059E-1,9.859625816E0,9.860368011E0
2.160202031E1,5.922235921E-2,1.060319543E-1,9.854840279E0,9.855588617E0
2.160458146E1,6.326024979E-2,1.055833027E-1,9.855438232E0,9.856206798E0
2.160714245E1,6.221338734E-2,1.055833027E-1,9.856185913E0,9.856947757E0
2.160970333E1,5.682953820E-2,1.009472087E-1,9.850054741E0,9.850735929E0
2.161226396E1,5.832505226E-2,9.825527668E-2,9.846016884E0,9.846679866E0
2.161482458E1,5.727819353E-2,9.855438024E-2,9.844969749E0,9.845629646E0
2.161738547E1,6.146563217E-2,9.900303930E-2,9.844222069E0,9.844911770E0
2.161994662E1,6.505486369E-2,9.945169091E-2,9.846165657E0,9.846882802E0
2.162250787E1,6.849455088E-2,1.022931710E-1,9.847960472E0,9.848729911E0
2.162506912E1,6.669992954E-2,1.049850956E-1,9.844820023E0,9.845605722E0
2.162763052E1,5.832505226E-2,1.003490016E-1,9.832856178E0,9.833541191E0
2.163019193E1,5.727819353E-2,1.051346436E-1,9.833304405E0,9.834033232E0
2.163275333E1,5.638088286E-2,1.093220860E-1,9.833903313E0,9.834672566E0
2.163531479E1,6.056832150E-2,1.130608693E-1,9.834650993E0,9.835487352E0
2.163787620E1,6.445665658E-2,1.141077280E-1,9.835248947E0,9.836122055E0
2.164043735E1,7.028916478E-2,1.127617657E-1,9.838389397E0,9.839286646E0
2.164299823E1,7.552346587E-2,1.093220860E-1,9.841231346E0,9.842128302E0
2.164555917E1,7.328019291E-2,9.945169091E-2,9.834501266E0,9.835277108E0
2.164812031E1,7.507480681E-2,9.705886990E-2,9.832406998E0,9.833172632E0
2.165068167E1,7.432705164E-2,9.272187948E-2,9.833154678E0,9.833872726E0
2.165324307E1,7.148557901E-2,9.376873821E-2,9.833903313E0,9.834610167E0
2.165580406E1,7.402794808E-2,9.257232398E-2,9.837043762E0,9.837757862E0
2.165836490E1,7.627122104E-2,8.913264424E-2,9.837641716E0,9.838341144E0
2.166092583E1,7.597211748E-2,8.868399262E-2,9.840632439E0,9.841325287E0
2.166348656E1,7.118647546E-2,8.374879509E-2,9.833903313E0,9.834517565E0
2.166604735E1,7.328019291E-2,8.569296449E-2,9.839137077E0,9.839783112E0
2.166860813E1,7.522436231E-2,8.270192891E-2,9.843772888E0,9.844407701E0
2.167116912E1,7.701897621E-2,8.509475738E-2,9.847960472E0,9.848629270E0
2.167373005E1,7.642077655E-2,8.733802289E-2,9.849455833E0,9.850139506E0
2.167629057E1,8.075776696E-2,8.928219229E-2,9.850802422E0,9.851538026E0
2.167885094E1,8.225327730E-2,8.644071966E-2,9.852148056E0,9.852870593E0
2.168141146E1,7.671987265E-2,7.941180468E-2,9.843922615E0,9.844541870E0
2.168397214E1,7.582256943E-2,7.956135273E-2,9.845567703E0,9.846181111E0
2.168653260E1,7.268198580E-2,8.449655026E-2,9.849455833E0,9.850086424E0
2.168909318E1,7.238288224E-2,8.659026772E-2,9.852895737E0,9.853542082E0
2.169165386E1,7.477571070E-2,8.868399262E-2,9.851250648E0,9.851933597E0
2.169421448E1,7.926224917E-2,9.047860652E-2,9.852447510E0,9.853181761E0
2.169677526E1,8.344969153E-2,9.466604888E-2,9.858280182E0,9.859087871E0
2.169933599E1,7.776673883E-2,9.137591720E-2,9.859027863E0,9.859757990E0
2.170189662E1,8.135596663E-2,9.720841795E-2,9.861121178E0,9.861935872E0
2.170445719E1,8.240283281E-2,1.000498980E-1,9.860672951E0,9.861524793E0
2.170701771E1,8.330013603E-2,1.073779166E-1,9.857980728E0,9.858917434E0
2.170957818E1,8.180462569E-2,1.115653589E-1,9.853344917E0,9.854316054E0
2.171213886E1,8.075776696E-2,1.129113212E-1,9.851848602E0,9.852826583E0
2.171469985E1,7.507480681E-2,1.094716340E-1,9.850652695E0,9.851547025E0
2.171726052E1,6.326024979E-2,9.960123897E-2,9.840333939E0,9.841041321E0
2.171982083E1,5.682953820E-2,9.720841795E-2,9.839884758E0,9.840529006E0
2.172238104E1,5.114658549E-2,9.511470050E-2,9.842127800E0,9.842720275E0
2.172494130E1,5.129613727E-2,9.840483218E-2,9.841679573E0,9.842305199E0
2.172750182E1,5.383851007E-2,1.060319543E-1,9.841529846E0,9.842248273E0
2.173006240E1,5.383851007E-2,1.105184928E-1,9.843922615E0,9.844690212E0
2.173262281E1,5.398806185E-2,1.121635586E-1,9.843624115E0,9.844411160E0
2.173518318E1,4.710869491E-2,1.067797095E-1,9.836594582E0,9.837286928E0
2.173774344E1,4.980061948E-2,1.058823988E-1,9.838987350E0,9.839683088E0
2.174030360E1,5.473581702E-2,1.027418226E-1,9.836594582E0,9.837283408E0
2.174286396E1,5.428716540E-2,1.001994461E-1,9.832108498E0,9.832768915E0
2.174542443E1,5.653043464E-2,9.810572863E-2,9.830761909E0,9.831413944E0
2.174798500E1,5.623133108E-2,9.870393574E-2,9.824780464E0,9.825437171E0
2.175054573E1,6.071787328E-2,9.945169091E-2,9.819845200E0,9.820536495E0
2.175310688E1,5.787639692E-2,9.077771008E-2,9.810872078E0,9.811462745E0
2.175566807E1,6.161518395E-2,9.197411686E-2,9.811769485E0,9.812394005E0
2.175822922E1,6.266204268E-2,9.780662507E-2,9.817452431E0,9.818139584E0
2.176079042E1,6.370890141E-2,1.006481051E-1,9.817900658E0,9.818623233E0
2.176335162E1,6.714858860E-2,1.055833027E-1,9.818200111E0,9.818997413E0
2.176591255E1,6.789634377E-2,1.102193967E-1,9.823433876E0,9.824286811E0
2.176847365E1,6.625127792E-2,1.142572835E-1,9.825826645E0,9.826714263E0
2.177103511E1,5.787639692E-2,1.085743308E-1,9.821041107E0,9.821811772E0
2.177359641E1,5.443671346E-2,1.073779166E-1,9.820592880E0,9.821330760E0
2.177615734E1,4.920241609E-2,1.064806059E-1,9.820443153E0,9.821143657E0
2.177871802E1,4.471587390E-2,1.058823988E-1,9.822835922E0,9.823508342E0
2.178127860E1,4.336991161E-2,1.054337472E-1,9.822537422E0,9.823199002E0
2.178383906E1,4.217349738E-2,1.076770201E-1,9.822537422E0,9.823218126E0
2.178639969E1,4.142574221E-2,1.096211895E-1,9.824930191E0,9.825629046E0
2.178896026E1,4.097708687E-2,1.021436155E-1,9.822537422E0,9.823153967E0
2.179152063E1,4.202394933E-2,1.018445119E-1,9.829266548E0,9.829883987E0
2.179408115E1,4.307080805E-2,9.915258735E-2,9.835099220E0,9.835693316E0
2.179664193E1,4.905286431E-2,9.705886990E-2,9.845269203E0,9.845869809E0
2.179920281E1,5.428716540E-2,9.541380405E-2,9.849307060E0,9.849918805E0
2.180176354E1,5.653043464E-2,9.167502075E-2,9.853195190E0,9.853783814E0
2.180432396E1,5.877370760E-2,8.838488907E-2,9.854092598E0,9.854664234E0
2.180688412E1,5.368895829E-2,8.120641857E-2,9.848110199E0,9.848591345E0
2.180944427E1,5.802594870E-2,8.344969153E-2,9.851550102E0,9.852074415E0
2.181200458E1,6.191428751E-2,8.315058798E-2,9.857083321E0,9.857628467E0
2.181456500E1,6.535396725E-2,8.300103247E-2,9.859625816E0,9.860191760E0
2.181712557E1,6.864409894E-2,8.315058798E-2,9.862018585E0,9.862608002E0
2.181968594E1,7.148557901E-2,8.090731502E-2,9.864111900E0,9.864702721E0
2.182224636E1,7.178468257E-2,8.135596663E-2,9.863813400E0,9.864410100E0
2.182480667E1,6.281159073E-2,7.507480681E-2,9.856635094E0,9.857121126E0
2.182736698E1,6.116652861E-2,7.567301393E-2,9.856635094E0,9.857115355E0
2.182992750E1,5.982056633E-2,7.163512707E-2,9.859027863E0,9.859469584E0
2.183248818E1,5.877370760E-2,7.298108935E-2,9.863813400E0,9.864258481E0
2.183504891E1,5.802594870E-2,6.699903309E-2,9.865608215E0,9.866006352E0
2.183760974E1,5.742774159E-2,6.445665658E-2,9.869794846E0,9.870172385E0
2.184017037E1,5.712864175E-2,6.221338734E-2,9.871141434E0,9.871502793E0
2.184273073E1,4.995017126E-2,5.353940651E-2,9.867701530E0,9.867973195E0
2.184529146E1,5.234299600E-2,5.443671346E-2,9.866355896E0,9.866644912E0
2.184785260E1,5.443671346E-2,5.533402413E-2,9.865159035E0,9.865464408E0
2.185041370E1,5.413761362E-2,5.877370760E-2,9.864411354E0,9.864734999E0
2.185297474E1,5.638088286E-2,5.697908998E-2,9.866056442E0,9.866382070E0
2.185553610E1,5.608177930E-2,5.324030295E-2,9.865458488E0,9.865761546E0
2.185809750E1,5.578267947E-2,5.009972304E-2,9.860074043E0,9.860359113E0
2.186065896E1,4.890331253E-2,4.277170449E-2,9.848558426E0,9.848772716E0
2.186322042E1,5.129613727E-2,4.516452923E-2,9.849605560E0,9.849842680E0
2.186578188E1,5.608177930E-2,4.486542568E-2,9.850502968E0,9.850764782E0
2.186834323E1,6.026922166E-2,4.710869491E-2,9.846764565E0,9.847061694E0
2.187090417E1,6.415756047E-2,4.680959135E-2,9.843474388E0,9.843794764E0
2.187346510E1,6.281159073E-2,4.441677034E-2,9.838389397E0,9.838690160E0
2.187602620E1,6.176473573E-2,4.471587390E-2,9.838837624E0,9.839133101E0
2.187858719E1,5.398806185E-2,4.052843526E-2,9.834799767E0,9.835031455E0
2.188114813E1,5.593222752E-2,4.546362907E-2,9.837491989E0,9.837756045E0
2.188370896E1,5.518447235E-2,4.995017126E-2,9.842427254E0,9.842708702E0
2.188626958E1,5.712864175E-2,5.638088286E-2,9.841979027E0,9.842306318E0
2.188883005E1,5.667998642E-2,6.221338734E-2,9.839286804E0,9.839646739E0
2.189139068E1,5.862415582E-2,6.729813665E-2,9.839586258E0,9.839991034E0
2.189395130E1,6.296114624E-2,7.193423063E-2,9.839884758E0,9.840349114E0
2.189651224E1,6.221338734E-2,6.669992954E-2,9.833304405E0,9.833727417E0
2.189907365E1,6.789634377E-2,6.610172242E-2,9.831360817E0,9.831817475E0
2.190163510E1,7.283154130E-2,6.789634377E-2,9.834650993E0,9.835155032E0
2.190419656E1,7.507480681E-2,6.729813665E-2,9.832856178E0,9.833373068E0
2.190675818E1,7.462615520E-2,7.178468257E-2,9.831360817E0,9.831906103E0
2.190931958E1,7.193423063E-2,7.567301393E-2,9.832556725E0,9.833111038E0
2.191188037E1,7.223333418E-2,7.926224917E-2,9.833753586E0,9.834338297E0
2.191444078E1,6.311069429E-2,7.791628689E-2,9.832706451E0,9.833217686E0
2.191700130E1,5.907280743E-2,7.821539044E-2,9.833304405E0,9.833792898E0
2.191956188E1,5.563312769E-2,7.866404206E-2,9.838688850E0,9.839160603E0
2.192212245E1,5.757729337E-2,7.911270112E-2,9.843474388E0,9.843960686E0
2.192468302E1,5.937191099E-2,8.210372925E-2,9.847960472E0,9.848481685E0
2.192724360E1,6.580262631E-2,8.703892678E-2,9.851848602E0,9.852452824E0
2.192980401E1,6.924230605E-2,9.167502075E-2,9.855438232E0,9.856107830E0
2.193236417E1,6.056832150E-2,8.883354068E-2,9.849307060E0,9.849893882E0
2.193492422E1,5.907280743E-2,9.017950296E-2,9.850203514E0,9.850793430E0
2.193748453E1,5.802594870E-2,9.376873821E-2,9.851100922E0,9.851718071E0
2.194004500E1,5.727819353E-2,9.481559694E-2,9.851998329E0,9.852621066E0
2.194260537E1,5.667998642E-2,9.571290761E-2,9.852895737E0,9.853523633E0
2.194516552E1,5.877370760E-2,9.436694533E-2,9.853793144E0,9.854420267E0
2.194772573E1,6.056832150E-2,9.317053109E-2,9.854690552E0,9.855317100E0
2.195028604E1,6.011966988E-2,8.539386094E-2,9.846315384E0,9.846869204E0
2.195284656E1,6.610172242E-2,8.703892678E-2,9.847512245E0,9.848118736E0
2.195540755E1,7.133602351E-2,8.404789865E-2,9.848708153E0,9.849325112E0
2.195796860E1,7.357929647E-2,8.135596663E-2,9.852297783E0,9.852908419E0
2.196052948E1,7.582256943E-2,7.686942816E-2,9.855587959E0,9.856179381E0
2.196309047E1,7.537391037E-2,7.776673883E-2,9.858578682E0,9.859173521E0
2.196565151E1,7.283154130E-2,7.627122104E-2,9.858878136E0,9.859442166E0
2.196821255E1,6.610172242E-2,6.819544733E-2,9.852297783E0,9.852755536E0
2.197077365E1,6.400800496E-2,6.729813665E-2,9.850502968E0,9.850940807E0
2.197333484E1,6.475576013E-2,7.148557901E-2,9.844072342E0,9.844544874E0
2.197589604E1,6.550352275E-2,7.522436231E-2,9.838688850E0,9.839194465E0
2.197845719E1,6.385845691E-2,8.105687052E-2,9.838837624E0,9.839378736E0
2.198101854E1,6.505486369E-2,8.374879509E-2,9.839137077E0,9.839708554E0
2.198358021E1,6.370890141E-2,8.644071966E-2,9.844371796E0,9.844957434E0
2.198614198E1,5.578267947E-2,7.941180468E-2,9.837192535E0,9.837671214E0
2.198870339E1,5.503492057E-2,7.716853172E-2,9.837192535E0,9.837649150E0
2.199126422E1,5.443671346E-2,7.761718333E-2,9.837342262E0,9.837799071E0
2.199382495E1,5.413761362E-2,8.060821146E-2,9.837491989E0,9.837971193E0
2.199638589E1,5.383851007E-2,8.090731502E-2,9.837941170E0,9.838421166E0
2.199894714E1,5.144568533E-2,8.374879509E-2,9.835846901E0,9.836337976E0
2.200150818E1,5.189434066E-2,8.389834315E-2,9.836744308E0,9.837238970E0
2.200406896E1,4.292125627E-2,7.492525876E-2,9.830463409E0,9.830842633E0
2.200662969E1,4.142574221E-2,7.313064486E-2,9.831360817E0,9.831720078E0
2.200919016E1,4.262215272E-2,7.417750359E-2,9.832108498E0,9.832480687E0
2.201175047E1,4.606183618E-2,7.522436231E-2,9.835398674E0,9.835794196E0
2.201431073E1,4.935196787E-2,7.627122104E-2,9.838389397E0,9.838808812E0
2.201687099E1,4.980061948E-2,7.956135273E-2,9.843624115E0,9.844071608E0
2.201943136E1,5.518447235E-2,8.509475738E-2,9.845717430E0,9.846239798E0
2.202199182E1,5.069793016E-2,8.300103247E-2,9.845567703E0,9.846048083E0
2.202455255E1,5.294119939E-2,8.748757839E-2,9.849307060E0,9.849837888E0
2.202711307E1,5.264209956E-2,9.152546525E-2,9.855138779E0,9.855704361E0
2.202967339E1,5.488536879E-2,9.511470050E-2,9.865159035E0,9.865770218E0
2.203223380E1,5.458626524E-2,9.601201117E-2,9.873982430E0,9.874600092E0
2.203479432E1,5.219344422E-2,9.945169091E-2,9.877122879E0,9.877761445E0
2.203735495E1,5.009972304E-2,1.024427190E-1,9.879815102E0,9.880473214E0
2.203991573E1,4.142574221E-2,9.825527668E-2,9.875477791E0,9.876053452E0
2.204247646E1,4.247260094E-2,1.031904742E-1,9.875477791E0,9.876108231E0
2.204503698E1,4.097708687E-2,1.123131141E-1,9.873234749E0,9.873958566E0
2.204759734E1,4.232304916E-2,1.205384433E-1,9.868897438E0,9.869724282E0
2.205015771E1,4.366901144E-2,1.254736334E-1,9.867701530E0,9.868595853E0
2.205271813E1,4.725824669E-2,1.299601793E-1,9.869196892E0,9.870165666E0
2.205527875E1,5.054837838E-2,1.316052526E-1,9.868149757E0,9.869156738E0
2.205783943E1,4.905286431E-2,1.236790195E-1,9.855737686E0,9.856635735E0
2.206040000E1,5.383851007E-2,1.182951704E-1,9.853344917E0,9.854202068E0
2.206296063E1,5.832505226E-2,1.112662554E-1,9.849157333E0,9.849958486E0
2.206552115E1,5.982056633E-2,1.076770201E-1,9.847810745E0,9.848581081E0
2.206808172E1,6.370890141E-2,1.021436155E-1,9.844520569E0,9.845256593E0
2.207064235E1,6.729813665E-2,9.990034252E-2,9.844072342E0,9.844809261E0
2.207320281E1,6.565307081E-2,1.004985496E-1,9.843772888E0,9.844504810E0
2.207576323E1,5.742774159E-2,9.167502075E-2,9.839137077E0,9.839731738E0
2.207832375E1,5.892325938E-2,9.032905847E-2,9.841231346E0,9.841822275E0
2.208088432E1,6.026922166E-2,8.913264424E-2,9.845717430E0,9.846305334E0
2.208344490E1,5.922235921E-2,8.838488907E-2,9.844820023E0,9.845394886E0
2.208600547E1,5.832505226E-2,8.524430543E-2,9.844222069E0,9.844763915E0
2.208856589E1,5.772684515E-2,8.045866340E-2,9.843922615E0,9.844420676E0
2.209112636E1,6.221338734E-2,7.627122104E-2,9.843624115E0,9.844116188E0
2.209368698E1,5.667998642E-2,7.043872029E-2,9.834201813E0,9.834617406E0
2.209624755E1,5.832505226E-2,7.417750359E-2,9.829864502E0,9.830317403E0
2.209880802E1,5.967101455E-2,7.507480681E-2,9.823733330E0,9.824201412E0
2.210136854E1,6.355935335E-2,7.597211748E-2,9.823135376E0,9.823634774E0
2.210392896E1,6.699903309E-2,7.686942816E-2,9.822985649E0,9.823514892E0
2.210648917E1,6.999006122E-2,7.776673883E-2,9.822835922E0,9.823393091E0
2.210904912E1,7.537391037E-2,7.866404206E-2,9.825228691E0,9.825832692E0
2.211160917E1,7.058826834E-2,7.268198580E-2,9.818050385E0,9.818573151E0
2.211416948E1,7.283154130E-2,7.118647546E-2,9.820443153E0,9.820971219E0
2.211672979E1,6.999006122E-2,7.253243774E-2,9.822686195E0,9.823203330E0
2.211929010E1,6.774678826E-2,7.372884452E-2,9.824780464E0,9.825290669E0
2.212185052E1,6.580262631E-2,7.492525876E-2,9.826724052E0,9.827229995E0
2.212441083E1,6.430710852E-2,7.612167299E-2,9.828518867E0,9.829024013E0
2.212697110E1,6.071787328E-2,7.492525876E-2,9.830163956E0,9.830637001E0
2.212953151E1,5.069793016E-2,6.924230605E-2,9.822387695E0,9.822762586E0
2.213209214E1,5.054837838E-2,7.073781639E-2,9.821938515E0,9.822323308E0
2.213465271E1,4.576273263E-2,6.954140961E-2,9.823883057E0,9.824235774E0
2.213721297E1,4.172484577E-2,6.640082598E-2,9.825826645E0,9.826139592E0
2.213977318E1,4.067798331E-2,6.610172242E-2,9.830014229E0,9.830320639E0
2.214233349E1,3.993022814E-2,6.834499538E-2,9.828968048E0,9.829286767E0
2.214489391E1,4.172484577E-2,6.804589182E-2,9.828220367E0,9.828544490E0
2.214745438E1,3.649054468E-2,5.623133108E-2,9.818349838E0,9.818578668E0
2.215001500E1,4.052843526E-2,5.443671346E-2,9.813564301E0,9.813798968E0
2.215257583E1,4.426721856E-2,5.294119939E-2,9.811769485E0,9.812012168E0
2.215513677E1,4.516452923E-2,5.667998642E-2,9.812815666E0,9.813083295E0
2.215769745E1,4.366901144E-2,5.757729337E-2,9.813862801E0,9.814128856E0
2.216025781E1,4.007977992E-2,6.340979785E-2,9.819695473E0,9.819981994E0
2.216281823E1,3.723830357E-2,6.610172242E-2,9.824930191E0,9.825223122E0
2.216537870E1,3.245265782E-2,6.400800496E-2,9.822537422E0,9.822799581E0
2.216793891E1,3.230310604E-2,6.849455088E-2,9.824331284E0,9.824623156E0
2.217049896E1,3.454637527E-2,6.999006122E-2,9.823733330E0,9.824043393E0
2.217305901E1,3.664009646E-2,7.402794808E-2,9.823285103E0,9.823632365E0
2.217561912E1,3.873381764E-2,7.507480681E-2,9.827771187E0,9.828134260E0
2.217817917E1,4.292125627E-2,7.627122104E-2,9.831809044E0,9.832198564E0
2.218073927E1,4.680959135E-2,7.507480681E-2,9.835548401E0,9.835946305E0
2.218329938E1,4.336991161E-2,6.939185411E-2,9.831809044E0,9.832149574E0
2.218585990E1,4.411766678E-2,7.073781639E-2,9.832556725E0,9.832910146E0
2.218842073E1,4.725824669E-2,7.208377868E-2,9.838089943E0,9.838467520E0
2.219098115E1,4.785645381E-2,7.342974842E-2,9.843025208E0,9.843415434E0
2.219354136E1,4.845465720E-2,7.462615520E-2,9.847362518E0,9.847764492E0
2.219610162E1,4.905286431E-2,7.821539044E-2,9.849007607E0,9.849440322E0
2.219866172E1,5.219344422E-2,7.911270112E-2,9.845717430E0,9.846173606E0
2.220122182E1,4.800600559E-2,7.058826834E-2,9.833603859E0,9.833974381E0
2.220378240E1,5.069793016E-2,7.178468257E-2,9.829266548E0,9.829659414E0
2.220634344E1,5.309075117E-2,7.298108935E-2,9.825677872E0,9.826092331E0
2.220890443E1,5.757729337E-2,6.939185411E-2,9.824930191E0,9.825343945E0
2.221146521E1,5.697908998E-2,6.879365444E-2,9.826873779E0,9.827279759E0
2.221402615E1,5.667998642E-2,6.834499538E-2,9.831061363E0,9.831462312E0
2.221658693E1,6.116652861E-2,6.804589182E-2,9.832406998E0,9.832832703E0
2.221914760E1,5.353940651E-2,6.086742505E-2,9.829116821E0,9.829451093E0
2.222170833E1,5.294119939E-2,6.580262631E-2,9.834949493E0,9.835312110E0
2.222426880E1,5.264209956E-2,7.253243774E-2,9.840184212E0,9.840592333E0
2.222682917E1,5.264209956E-2,7.851449400E-2,9.844820023E0,9.845273840E0
2.222938979E1,5.264209956E-2,7.911270112E-2,9.846614838E0,9.847073361E0
2.223195078E1,5.039882660E-2,7.971090078E-2,9.841081619E0,9.841533483E0
2.223451188E1,4.845465720E-2,8.524430543E-2,9.841231346E0,9.841719812E0
2.223707302E1,3.993022814E-2,8.075776696E-2,9.836894035E0,9.837306567E0
2.223963422E1,4.351946339E-2,8.315058798E-2,9.839286804E0,9.839734386E0
2.224219536E1,4.680959135E-2,8.763712645E-2,9.839137077E0,9.839638704E0
2.224475630E1,4.980061948E-2,9.421738982E-2,9.843922615E0,9.844499452E0
2.224731688E1,5.742774159E-2,9.765707701E-2,9.848259926E0,9.848911535E0
2.224987734E1,6.655038148E-2,1.007976532E-1,9.852148056E0,9.852888431E0
2.225243792E1,7.223333418E-2,1.060319543E-1,9.853344917E0,9.854180153E0
2.225499860E1,6.550352275E-2,1.037886813E-1,9.847512245E0,9.848277018E0
2.225755927E1,6.595217437E-2,1.055833027E-1,9.843772888E0,9.844560031E0
2.226012016E1,6.400800496E-2,1.073779166E-1,9.840632439E0,9.841426413E0
2.226268125E1,6.490531564E-2,1.090229824E-1,9.838089943E0,9.838908092E0
2.226524234E1,6.580262631E-2,1.129113212E-1,9.835996628E0,9.836864776E0
2.226780328E1,6.909275055E-2,1.141077280E-1,9.838987350E0,9.839891588E0
2.227036375E1,7.447660714E-2,1.176969633E-1,9.839436531E0,9.840422277E0
2.227292406E1,6.744768471E-2,1.115653589E-1,9.837641716E0,9.838505504E0
2.227548412E1,6.759724021E-2,1.124626622E-1,9.844820023E0,9.845694415E0
2.227804401E1,6.789634377E-2,1.109671518E-1,9.846315384E0,9.847174735E0
2.228060396E1,7.073781639E-2,1.121635586E-1,9.850203514E0,9.851096070E0
2.228316438E1,7.567301393E-2,1.109671518E-1,9.849007607E0,9.849923398E0
2.228572479E1,8.001000434E-2,1.100698411E-1,9.847960472E0,9.848900570E0
2.228828526E1,8.404789865E-2,1.093220860E-1,9.849605560E0,9.850570799E0
2.229084557E1,7.357929647E-2,1.018445119E-1,9.846614838E0,9.847416411E0
2.229340578E1,7.058826834E-2,9.915258735E-2,9.854990005E0,9.855741573E0
2.229596630E1,6.565307081E-2,9.690931439E-2,9.862466812E0,9.863161428E0
2.229852682E1,6.385845691E-2,9.511470050E-2,9.866804123E0,9.867469195E0
2.230108724E1,6.251249462E-2,9.840483218E-2,9.865906715E0,9.866595494E0
2.230364776E1,5.907280743E-2,1.013958603E-1,9.865159035E0,9.865856957E0
2.230620823E1,5.847460404E-2,1.042373329E-1,9.862318039E0,9.863042218E0
2.230876870E1,5.114658549E-2,1.021436155E-1,9.852895737E0,9.853557920E0
2.231132917E1,4.860420898E-2,1.042373329E-1,9.850952148E0,9.851623522E0
2.231388995E1,4.636093974E-2,1.061815023E-1,9.851699829E0,9.852381102E0
2.231645104E1,4.710869491E-2,1.079761237E-1,9.857382774E0,9.858086692E0
2.231901214E1,5.009972304E-2,1.072283611E-1,9.862318039E0,9.863028186E0
2.232157292E1,5.294119939E-2,1.067797095E-1,9.862168312E0,9.862888446E0
2.232413318E1,5.802594870E-2,1.064806059E-1,9.859625816E0,9.860371513E0
2.232669344E1,5.548357591E-2,9.930214286E-2,9.855288506E0,9.855944951E0
2.232925391E1,5.712864175E-2,9.945169091E-2,9.857831001E0,9.858498180E0
2.233181453E1,5.877370760E-2,9.705886990E-2,9.860223770E0,9.860876613E0
2.233437526E1,6.026922166E-2,9.287142754E-2,9.859925270E0,9.860546831E0
2.233693599E1,5.697908998E-2,9.167502075E-2,9.857531548E0,9.858122496E0
